,Date,Open,High,Low,Close,Adj Close,Volume,LastClose,DailyRise,DailyRiseRate
3007,2008-05-29,1390.5,1406.319946,1388.589966,1398.26001,1398.26001,3894440000,1390.839966,7.420043999999962,0.005334937290693271
3008,2008-05-28,1386.540039,1391.25,1378.160034,1390.839966,1390.839966,3927240000,1385.349976,5.489990000000034,0.003962890312996284
3009,2008-05-27,1375.969971,1387.400024,1373.069946,1385.349976,1385.349976,3588860000,1375.930054,9.419922000000042,0.006846221559457297
3010,2008-05-23,1392.199951,1392.199951,1373.719971,1375.930054,1375.930054,3516380000,1394.349976,-18.419922000000042,-0.013210400772438527
3011,2008-05-22,1390.829956,1399.069946,1390.22998,1394.349976,1394.349976,3955960000,1390.709961,3.6400149999999485,0.0026173789661954887
3012,2008-05-21,1414.060059,1419.119995,1388.810059,1390.709961,1390.709961,4517990000,1413.400024,-22.69006300000001,-0.01605353234379173
3013,2008-05-20,1424.48999,1424.48999,1409.089966,1413.400024,1413.400024,3854320000,1426.630005,-13.229980999999952,-0.009273589475639799
3014,2008-05-19,1425.280029,1440.23999,1421.630005,1426.630005,1426.630005,3683970000,1425.349976,1.2800290000000132,0.0008980454074810418
3015,2008-05-16,1423.890015,1425.819946,1414.349976,1425.349976,1425.349976,3842590000,1423.569946,1.780029999999897,0.0012503986930895048
3016,2008-05-15,1408.359985,1424.400024,1406.869995,1423.569946,1423.569946,3836480000,1408.660034,14.909912000000077,0.0105844644130793
3017,2008-05-14,1405.650024,1420.189941,1405.650024,1408.660034,1408.660034,3979370000,1403.040039,5.619995000000017,0.0040055841913147405
3018,2008-05-13,1404.400024,1406.300049,1396.26001,1403.040039,1403.040039,4018590000,1403.579956,-0.5399170000000595,-0.00038467135248835047
3019,2008-05-12,1389.400024,1404.060059,1386.199951,1403.579956,1403.579956,3370630000,1388.280029,15.299927000000025,0.011020778719276689
3020,2008-05-09,1394.900024,1394.900024,1384.109985,1388.280029,1388.280029,3518620000,1397.680054,-9.400024999999914,-0.00672544834069723
3021,2008-05-08,1394.290039,1402.349976,1389.390015,1397.680054,1397.680054,3827550000,1392.569946,5.110107999999855,0.003669552121728652
3022,2008-05-07,1417.48999,1419.540039,1391.160034,1392.569946,1392.569946,4075860000,1418.26001,-25.690063999999893,-0.01811379000949191
3023,2008-05-06,1405.599976,1421.569946,1397.099976,1418.26001,1418.26001,3924100000,1407.48999,10.770019999999931,0.007651933638263339
3024,2008-05-05,1415.339966,1415.339966,1404.369995,1407.48999,1407.48999,3410090000,1413.900024,-6.410033999999996,-0.004533583627692191
3025,2008-05-02,1409.160034,1422.719971,1406.25,1413.900024,1413.900024,3953030000,1409.339966,4.560058000000026,0.003235598301339896
3026,2008-05-01,1385.969971,1410.069946,1383.069946,1409.339966,1409.339966,4448780000,1385.589966,23.75,0.01714071304122016
3027,2008-04-30,1391.219971,1404.569946,1384.25,1385.589966,1385.589966,4508890000,1390.939941,-5.349975000000086,-0.003846301944679066
3028,2008-04-29,1395.609985,1397.0,1386.699951,1390.939941,1390.939941,3815320000,1396.369995,-5.430053999999927,-0.003888692838891835
3029,2008-04-28,1397.959961,1402.900024,1394.400024,1396.369995,1396.369995,3607000000,1397.839966,-1.4699709999999868,-0.0010516017825748637
3030,2008-04-25,1387.880005,1399.109985,1379.97998,1397.839966,1397.839966,3891150000,1388.819946,9.020019999999931,0.006494736791460173
3031,2008-04-24,1380.52002,1397.719971,1371.089966,1388.819946,1388.819946,4461660000,1379.930054,8.889892000000145,0.006442277254728264
3032,2008-04-23,1378.400024,1387.869995,1372.23999,1379.930054,1379.930054,4103610000,1375.939941,3.9901129999998375,0.0028999179986736335
3033,2008-04-22,1386.430054,1386.430054,1369.839966,1375.939941,1375.939941,3821900000,1388.170044,-12.230102999999872,-0.008810234058040135
3034,2008-04-21,1387.719971,1390.22998,1379.25,1388.170044,1388.170044,3420570000,1390.329956,-2.1599120000000767,-0.0015535247519331136
3035,2008-04-18,1369.0,1395.900024,1369.0,1390.329956,1390.329956,4222380000,1365.560059,24.769897000000128,0.018139002262660738
3036,2008-04-17,1363.369995,1368.599976,1357.25,1365.560059,1365.560059,3713880000,1364.709961,0.850097999999889,0.0006229147762481152
3037,2008-04-16,1337.02002,1365.48999,1337.02002,1364.709961,1364.709961,4260370000,1334.430054,30.279907000000094,0.022691265764912167
3038,2008-04-15,1331.719971,1337.719971,1324.349976,1334.430054,1334.430054,3581230000,1328.319946,6.110107999999855,0.0045998767227725225
3039,2008-04-14,1332.199951,1335.640015,1326.160034,1328.319946,1328.319946,3565020000,1332.829956,-4.510009999999966,-0.0033837849904987923
3040,2008-04-11,1357.97998,1357.97998,1331.209961,1332.829956,1332.829956,3723790000,1360.550049,-27.720092999999906,-0.02037418103095442
3041,2008-04-10,1355.369995,1367.23999,1350.109985,1360.550049,1360.550049,3686150000,1354.48999,6.06005899999991,0.004474052259330399
3042,2008-04-09,1365.5,1368.390015,1349.969971,1354.48999,1354.48999,3556670000,1365.540039,-11.050048999999944,-0.008092072502020532
3043,2008-04-08,1370.160034,1370.160034,1360.619995,1365.540039,1365.540039,3602500000,1372.540039,-7.0,-0.005100033369591195
3044,2008-04-07,1373.689941,1386.73999,1369.02002,1372.540039,1372.540039,3747780000,1370.400024,2.1400149999999485,0.001561598775920591
3045,2008-04-04,1369.849976,1380.910034,1362.829956,1370.400024,1370.400024,3703100000,1369.310059,1.0899650000001202,0.0007959957592045413
3046,2008-04-03,1365.689941,1375.660034,1358.680054,1369.310059,1369.310059,3920100000,1367.530029,1.780029999999897,0.0013016386933027977
3047,2008-04-02,1369.959961,1377.949951,1361.550049,1367.530029,1367.530029,4320440000,1370.180054,-2.650024999999914,-0.001934070629815134
3048,2008-04-01,1326.410034,1370.180054,1326.410034,1370.180054,1370.180054,4745120000,1322.699951,47.48010299999987,0.035896351976201044
3049,2008-03-31,1315.920044,1328.52002,1312.810059,1322.699951,1322.699951,4188990000,1315.219971,7.479980000000069,0.0056872463655739825
3050,2008-03-28,1327.02002,1334.869995,1312.949951,1315.219971,1315.219971,3686980000,1325.76001,-10.540038999999979,-0.007950186248263725
3051,2008-03-27,1340.339966,1345.619995,1325.660034,1325.76001,1325.76001,4037930000,1341.130005,-15.369995000000017,-0.01146048104411773
3052,2008-03-26,1352.449951,1352.449951,1336.410034,1341.130005,1341.130005,4055670000,1352.98999,-11.859985000000052,-0.008765759604769914
3053,2008-03-25,1349.069946,1357.469971,1341.209961,1352.98999,1352.98999,4145120000,1349.880005,3.1099850000000515,0.0023038973749374496
3054,2008-03-24,1330.290039,1359.680054,1330.290039,1349.880005,1349.880005,4499000000,1329.51001,20.369995000000017,0.015321430336579428
3055,2008-03-20,1299.670044,1330.670044,1295.219971,1329.51001,1329.51001,6145220000,1298.420044,31.089966000000004,0.023944459378663137
3056,2008-03-19,1330.969971,1341.51001,1298.420044,1298.420044,1298.420044,5358550000,1330.73999,-32.31994600000007,-0.024287198282814115
3057,2008-03-18,1277.160034,1330.73999,1277.160034,1330.73999,1330.73999,5335630000,1276.599976,54.140014000000065,0.04240953706550913
3058,2008-03-17,1283.209961,1287.5,1256.97998,1276.599976,1276.599976,5683010000,1288.140015,-11.540038999999979,-0.00895868373439201
3059,2008-03-14,1316.050049,1321.469971,1274.859985,1288.140015,1288.140015,5153780000,1315.47998,-27.33996500000012,-0.020783261939113753
3060,2008-03-13,1305.26001,1321.680054,1282.109985,1315.47998,1315.47998,5073360000,1308.77002,6.709960000000137,0.005126920618184804
3061,2008-03-12,1321.130005,1333.26001,1307.859985,1308.77002,1308.77002,4414280000,1320.650024,-11.880004000000099,-0.008995573228415054
3062,2008-03-11,1274.400024,1320.650024,1274.400024,1320.650024,1320.650024,5109080000,1273.369995,47.28002900000001,0.0371298437890395
3063,2008-03-10,1293.160034,1295.01001,1272.660034,1273.369995,1273.369995,4261240000,1293.369995,-20.0,-0.015463479187948843
3064,2008-03-07,1301.530029,1313.23999,1282.430054,1293.369995,1293.369995,4565410000,1304.339966,-10.969970999999987,-0.008410361781400776
3065,2008-03-06,1332.199951,1332.199951,1303.420044,1304.339966,1304.339966,4323460000,1333.699951,-29.35998500000005,-0.022013935726687337
3066,2008-03-05,1327.689941,1344.189941,1320.219971,1333.699951,1333.699951,4277710000,1326.75,6.9499510000000555,0.005238327491991751
3067,2008-03-04,1329.579956,1331.030029,1307.390015,1326.75,1326.75,4757180000,1331.339966,-4.589966000000004,-0.003447628792960012
3068,2008-03-03,1330.449951,1335.130005,1320.040039,1331.339966,1331.339966,4117570000,1330.630005,0.7099610000000212,0.0005335525257451422
3069,2008-02-29,1364.069946,1364.069946,1325.420044,1330.630005,1330.630005,4426730000,1367.680054,-37.050048999999944,-0.02708970485578197
3070,2008-02-28,1378.160034,1378.160034,1363.160034,1367.680054,1367.680054,3938580000,1380.02002,-12.339966000000004,-0.008941874625847822
3071,2008-02-27,1378.949951,1388.339966,1372.0,1380.02002,1380.02002,3904700000,1381.290039,-1.2700190000000475,-0.000919444116834066
3072,2008-02-26,1371.76001,1387.339966,1363.290039,1381.290039,1381.290039,4096060000,1371.800049,9.489990000000034,0.0069179105270611016
3073,2008-02-25,1352.75,1374.359985,1346.030029,1371.800049,1371.800049,3866350000,1353.109985,18.690063999999893,0.013812671702367116
3074,2008-02-22,1344.219971,1354.300049,1327.040039,1353.109985,1353.109985,3572660000,1342.530029,10.579956000000038,0.00788061031892199
3075,2008-02-21,1362.209961,1367.939941,1339.339966,1342.530029,1342.530029,3696660000,1360.030029,-17.5,-0.012867362945557433
3076,2008-02-20,1348.390015,1363.709961,1336.550049,1360.030029,1360.030029,3870520000,1348.780029,11.25,0.008340870830020275
3077,2008-02-19,1355.859985,1367.280029,1345.050049,1348.780029,1348.780029,3613550000,1349.98999,-1.2099610000000212,-0.0008962740531135502
3078,2008-02-15,1347.52002,1350.0,1338.130005,1349.98999,1349.98999,3583300000,1348.859985,1.1300049999999828,0.0008377481818470453
3079,2008-02-14,1367.329956,1368.160034,1347.310059,1348.859985,1348.859985,3644760000,1367.209961,-18.34997599999997,-0.01342147623513399
3080,2008-02-13,1353.119995,1369.22998,1350.780029,1367.209961,1367.209961,3856420000,1348.859985,18.34997599999997,0.01360406284125922
3081,2008-02-12,1340.550049,1362.099976,1339.359985,1348.859985,1348.859985,4044640000,1339.130005,9.729980000000069,0.007265896487772349
3082,2008-02-11,1331.920044,1341.400024,1320.319946,1339.130005,1339.130005,3593140000,1331.290039,7.839966000000004,0.00588899921904997
3083,2008-02-08,1336.880005,1341.219971,1321.060059,1331.290039,1331.290039,3768490000,1336.910034,-5.619995000000017,-0.004203719664804323
3084,2008-02-07,1324.01001,1347.160034,1316.75,1336.910034,1336.910034,4589160000,1326.449951,10.46008299999994,0.007885772842099445
3085,2008-02-06,1339.47998,1351.959961,1324.339966,1326.449951,1326.449951,4008120000,1336.640015,-10.190063999999893,-0.007623641283850007
3086,2008-02-05,1380.280029,1380.280029,1336.640015,1336.640015,1336.640015,4315740000,1380.819946,-44.179931000000124,-0.03199543222704875
3087,2008-02-04,1395.380005,1395.380005,1379.689941,1380.819946,1380.819946,3495780000,1395.420044,-14.600097999999889,-0.010462869630386283
3088,2008-02-01,1378.599976,1396.02002,1375.930054,1395.420044,1395.420044,4650770000,1378.550049,16.869995000000017,0.012237491857649644
3089,2008-01-31,1351.97998,1385.619995,1334.079956,1378.550049,1378.550049,4970290000,1355.810059,22.739990000000034,0.016772253494543542
3090,2008-01-30,1362.219971,1385.859985,1352.949951,1355.810059,1355.810059,4742760000,1362.300049,-6.489990000000034,-0.004763994543466418
3091,2008-01-29,1355.939941,1364.930054,1350.189941,1362.300049,1362.300049,4232960000,1353.959961,8.340087999999923,0.006159774469135814
3092,2008-01-28,1330.699951,1353.969971,1322.26001,1353.959961,1353.959961,4100930000,1330.609985,23.34997599999997,0.01754832465051731
3093,2008-01-25,1357.319946,1368.560059,1327.5,1330.609985,1330.609985,4882250000,1352.069946,-21.45996100000002,-0.01587193108129335
3094,2008-01-24,1340.130005,1355.150024,1334.310059,1352.069946,1352.069946,5735300000,1338.599976,13.469970000000103,0.010062729898031988
3095,2008-01-23,1310.410034,1339.089966,1270.050049,1338.599976,1338.599976,3241680000,1310.5,28.09997599999997,0.021442179320869875
3096,2008-01-22,1312.939941,1322.089966,1274.290039,1310.5,1310.5,6544690000,1325.189941,-14.68994100000009,-0.011085158848183627
3097,2008-01-18,1333.900024,1350.280029,1312.51001,1325.189941,1325.189941,6004840000,1333.25,-8.06005899999991,-0.006045422088880488
3098,2008-01-17,1374.790039,1377.719971,1330.670044,1333.25,1333.25,5303130000,1373.199951,-39.949951000000056,-0.02909259570749872
3099,2008-01-16,1377.410034,1391.98999,1364.27002,1373.199951,1373.199951,5440620000,1380.949951,-7.75,-0.005612078840647281
3100,2008-01-15,1411.880005,1411.880005,1380.599976,1380.949951,1380.949951,4601640000,1416.25,-35.300048999999944,-0.02492501253309793
3101,2008-01-14,1402.910034,1417.890015,1402.910034,1416.25,1416.25,3682090000,1401.02002,15.229980000000069,0.010870636952068729
3102,2008-01-11,1419.910034,1419.910034,1394.829956,1401.02002,1401.02002,4495840000,1420.329956,-19.309936000000107,-0.01359538740869879
3103,2008-01-10,1406.780029,1429.089966,1395.310059,1420.329956,1420.329956,5170490000,1409.130005,11.199951000000056,0.007948131797818085
3104,2008-01-09,1390.25,1409.189941,1378.699951,1409.130005,1409.130005,5351030000,1390.189941,18.940063999999893,0.013624083617218384
3105,2008-01-08,1415.709961,1430.280029,1388.300049,1390.189941,1390.189941,4705390000,1416.180054,-25.990112999999837,-0.018352265961231958
3106,2008-01-07,1414.069946,1423.869995,1403.449951,1416.180054,1416.180054,4221260000,1411.630005,4.5500489999999445,0.00322325891620584
3107,2008-01-04,1444.01001,1444.01001,1411.189941,1411.630005,1411.630005,4166000000,1447.160034,-35.53002900000001,-0.02455155488352853
3108,2008-01-03,1447.550049,1456.800049,1443.72998,1447.160034,1447.160034,3429500000,1447.160034,0.0,0.0
3109,2008-01-02,1467.969971,1471.77002,1442.069946,1447.160034,1447.160034,3452650000,1468.359985,-21.199951000000056,-0.014437843047050928
3110,2007-12-31,1475.25,1475.829956,1465.130005,1468.359985,1468.359985,2440880000,1478.48999,-10.130004999999983,-0.006851588491309287
3111,2007-12-28,1479.829956,1488.01001,1471.699951,1478.48999,1478.48999,2420510000,1476.27002,2.219970000000103,0.0015037696152632723
3112,2007-12-27,1495.050049,1495.050049,1475.859985,1476.27002,1476.27002,2365770000,1497.660034,-21.390014000000065,-0.014282289381035899
3113,2007-12-26,1495.119995,1498.849976,1488.199951,1497.660034,1497.660034,2010500000,1496.449951,1.2100829999999405,0.0008086357978035314
3114,2007-12-24,1484.550049,1497.630005,1484.550049,1496.449951,1496.449951,1267420000,1484.459961,11.989990000000034,0.008077004644788822
3115,2007-12-21,1463.189941,1485.400024,1463.189941,1484.459961,1484.459961,4508590000,1460.119995,24.339966000000004,0.016669839522333234
3116,2007-12-20,1456.420044,1461.530029,1447.219971,1460.119995,1460.119995,3526890000,1453.0,7.119995000000017,0.004900203028217493
3117,2007-12-19,1454.699951,1464.420044,1445.310059,1453.0,1453.0,3401300000,1454.97998,-1.9799800000000687,-0.0013608297208323572
3118,2007-12-18,1445.920044,1460.160034,1435.650024,1454.97998,1454.97998,3723690000,1445.900024,9.079956000000038,0.006279795178978459
3119,2007-12-17,1465.050049,1465.050049,1445.430054,1445.900024,1445.900024,3569030000,1467.949951,-22.049927000000025,-0.01502089835214009
3120,2007-12-14,1486.189941,1486.670044,1467.780029,1467.949951,1467.949951,3401050000,1488.410034,-20.46008299999994,-0.013746267851349315
3121,2007-12-13,1483.27002,1489.400024,1469.209961,1488.410034,1488.410034,3635170000,1486.589966,1.820067999999992,0.0012243241523399277
3122,2007-12-12,1487.579956,1511.959961,1468.22998,1486.589966,1486.589966,4482120000,1477.650024,8.939941999999974,0.0060501078433982235
3123,2007-12-11,1516.680054,1523.569946,1475.98999,1477.650024,1477.650024,4080180000,1515.959961,-38.30993699999999,-0.025271074425164183
3124,2007-12-10,1505.109985,1518.27002,1504.959961,1515.959961,1515.959961,2911760000,1504.660034,11.299927000000025,0.007509953574004495
3125,2007-12-07,1508.599976,1510.630005,1502.660034,1504.660034,1504.660034,3177710000,1507.339966,-2.679932000000008,-0.0017779214115258243
3126,2007-12-06,1484.589966,1508.02002,1482.189941,1507.339966,1507.339966,3568570000,1485.01001,22.32995600000004,0.015036906047522225
3127,2007-12-05,1465.219971,1486.089966,1465.219971,1485.01001,1485.01001,3663660000,1462.790039,22.219970999999987,0.015190130099046968
3128,2007-12-04,1471.339966,1471.339966,1460.660034,1462.790039,1462.790039,3343620000,1472.420044,-9.630004999999983,-0.0065402566606190425
3129,2007-12-03,1479.630005,1481.160034,1470.079956,1472.420044,1472.420044,3323250000,1481.140015,-8.719970999999987,-0.005887337396660631
3130,2007-11-30,1471.829956,1488.939941,1470.890015,1481.140015,1481.140015,4422200000,1469.719971,11.420043999999962,0.007770217609705436
3131,2007-11-29,1467.410034,1473.810059,1458.359985,1469.719971,1469.719971,3524730000,1469.02002,0.6999510000000555,0.0004764747862320185
3132,2007-11-28,1432.949951,1471.619995,1432.949951,1469.02002,1469.02002,4508020000,1428.22998,40.79003999999986,0.028559854204992855
3133,2007-11-27,1409.589966,1429.48999,1407.430054,1428.22998,1428.22998,4320720000,1407.219971,21.010009000000082,0.014930152664810414
3134,2007-11-26,1440.73999,1446.089966,1406.099976,1407.219971,1407.219971,3706470000,1440.699951,-33.47998000000007,-0.023238690316301724
3135,2007-11-23,1417.619995,1440.859985,1417.619995,1440.699951,1440.699951,1612720000,1416.77002,23.929931000000124,0.016890483749790332
3136,2007-11-21,1434.709961,1436.400024,1415.640015,1416.77002,1416.77002,4076230000,1439.699951,-22.929931000000124,-0.01592688183678359
3137,2007-11-20,1434.51001,1452.640015,1419.280029,1439.699951,1439.699951,4875150000,1433.27002,6.429931000000124,0.004486196536783854
3138,2007-11-19,1456.699951,1456.699951,1430.420044,1433.27002,1433.27002,4119650000,1458.73999,-25.469970000000103,-0.017460253489040293
3139,2007-11-16,1453.089966,1462.180054,1443.98999,1458.73999,1458.73999,4168870000,1451.150024,7.589966000000004,0.005230311046047989
3140,2007-11-15,1468.040039,1472.670044,1443.48999,1451.150024,1451.150024,3941010000,1470.579956,-19.429932000000008,-0.013212428144913467
3141,2007-11-14,1483.400024,1492.140015,1466.469971,1470.579956,1470.579956,4031470000,1481.050049,-10.470092999999906,-0.007069371495628577
3142,2007-11-13,1441.349976,1481.369995,1441.349976,1481.050049,1481.050049,4141310000,1439.180054,41.86999500000002,0.029092951145083073
3143,2007-11-12,1453.660034,1464.939941,1438.530029,1439.180054,1439.180054,4192520000,1453.699951,-14.519897000000128,-0.009988235185680438
3144,2007-11-09,1467.589966,1474.089966,1448.51001,1453.699951,1453.699951,4587050000,1474.77002,-21.070068999999876,-0.014287020155183162
3145,2007-11-08,1475.27002,1482.5,1450.310059,1474.77002,1474.77002,5439720000,1475.619995,-0.8499750000000859,-0.000576012118892497
3146,2007-11-07,1515.459961,1515.459961,1475.040039,1475.619995,1475.619995,4353160000,1520.27002,-44.650024999999914,-0.029369799057143754
3147,2007-11-06,1505.329956,1520.77002,1499.069946,1520.27002,1520.27002,3879160000,1502.170044,18.09997599999997,0.012049219109577698
3148,2007-11-05,1505.609985,1510.839966,1489.949951,1502.170044,1502.170044,3819330000,1509.650024,-7.479980000000069,-0.004954777518686721
3149,2007-11-02,1511.069946,1513.150024,1492.530029,1509.650024,1509.650024,4285990000,1508.439941,1.2100829999999405,0.0008022082730040496
3150,2007-11-01,1545.790039,1545.790039,1506.660034,1508.439941,1508.439941,4241470000,1549.380005,-40.94006399999989,-0.026423513836426393
3151,2007-10-31,1532.150024,1552.76001,1529.400024,1549.380005,1549.380005,3953070000,1531.02002,18.35998500000005,0.011991995375736532
3152,2007-10-30,1539.420044,1539.420044,1529.550049,1531.02002,1531.02002,3212520000,1540.97998,-9.959960000000137,-0.006463393508850217
3153,2007-10-29,1536.920044,1544.670044,1536.430054,1540.97998,1540.97998,3124480000,1535.280029,5.6999510000000555,0.0037126458315964034
3154,2007-10-26,1522.170044,1535.530029,1520.180054,1535.280029,1535.280029,3612120000,1514.400024,20.880004999999983,0.013787641751912692
3155,2007-10-25,1516.150024,1523.23999,1500.459961,1514.400024,1514.400024,4183960000,1515.880005,-1.4799809999999525,-0.0009763180430630144
3156,2007-10-24,1516.609985,1517.22998,1489.560059,1515.880005,1515.880005,4003300000,1519.589966,-3.709961000000021,-0.0024414224119719023
3157,2007-10-23,1509.300049,1520.01001,1503.609985,1519.589966,1519.589966,3309120000,1506.329956,13.260009999999966,0.008802858860492558
3158,2007-10-22,1497.790039,1508.060059,1490.400024,1506.329956,1506.329956,3471830000,1500.630005,5.6999510000000555,0.0037983720044302695
3159,2007-10-19,1540.0,1540.0,1500.26001,1500.630005,1500.630005,4160970000,1540.079956,-39.449951000000056,-0.02561552135413939
3160,2007-10-18,1539.290039,1542.790039,1531.76001,1540.079956,1540.079956,3203210000,1541.23999,-1.160033999999996,-0.000752662795882941
3161,2007-10-17,1544.439941,1550.660034,1526.01001,1541.23999,1541.23999,3638070000,1538.530029,2.709961000000021,0.0017613962346652522
3162,2007-10-16,1547.810059,1547.810059,1536.290039,1538.530029,1538.530029,3234560000,1548.709961,-10.179932000000008,-0.006573168802650975
3163,2007-10-15,1562.25,1564.73999,1540.810059,1548.709961,1548.709961,3139290000,1561.800049,-13.090087999999923,-0.008381410929255212
3164,2007-10-12,1555.410034,1563.030029,1554.089966,1561.800049,1561.800049,2788690000,1554.410034,7.3900149999999485,0.004754224971761826
3165,2007-10-11,1564.719971,1576.089966,1546.719971,1554.410034,1554.410034,3911260000,1562.469971,-8.05993699999999,-0.005158458818150299
3166,2007-10-10,1564.97998,1565.420044,1555.459961,1562.469971,1562.469971,3044760000,1565.150024,-2.6800530000000435,-0.0017123297823877128
3167,2007-10-09,1553.180054,1565.26001,1551.819946,1565.150024,1565.150024,2932040000,1552.579956,12.570067999999992,0.008096245189449033
3168,2007-10-08,1556.51001,1556.51001,1549.0,1552.579956,1552.579956,2040650000,1557.589966,-5.010009999999966,-0.0032165140437223167
3169,2007-10-05,1543.839966,1561.910034,1543.839966,1557.589966,1557.589966,2919030000,1542.839966,14.75,0.009560291621328145
3170,2007-10-04,1539.910034,1544.02002,1537.630005,1542.839966,1542.839966,2690430000,1539.589966,3.25,0.002110951663606776
3171,2007-10-03,1545.800049,1545.839966,1536.339966,1539.589966,1539.589966,3065320000,1546.630005,-7.040038999999979,-0.00455185724914213
3172,2007-10-02,1546.959961,1548.01001,1540.369995,1546.630005,1546.630005,3101910000,1547.040039,-0.410033999999996,-0.0002650442067840986
3173,2007-10-01,1527.290039,1549.02002,1527.25,1547.040039,1547.040039,3281990000,1526.75,20.29003899999998,0.013289693139020783
3174,2007-09-28,1531.23999,1533.73999,1521.98999,1526.75,1526.75,2925350000,1531.380005,-4.630004999999983,-0.0030234200426301
3175,2007-09-27,1527.319946,1532.459961,1525.810059,1531.380005,1531.380005,2872180000,1525.420044,5.959961000000021,0.003907094982423098
3176,2007-09-26,1518.619995,1529.390015,1518.619995,1525.420044,1525.420044,3237390000,1517.209961,8.21008299999994,0.00541130312286418
3177,2007-09-25,1516.339966,1518.27002,1507.130005,1517.209961,1517.209961,3187770000,1517.72998,-0.5200190000000475,-0.0003426294577116066
3178,2007-09-24,1525.75,1530.180054,1516.150024,1517.72998,1517.72998,3131310000,1525.75,-8.020019999999931,-0.0052564443716204695
3179,2007-09-21,1518.75,1530.890015,1518.75,1525.75,1525.75,3679460000,1518.75,7.0,0.004609053497942387
3180,2007-09-20,1528.689941,1529.140015,1516.420044,1518.75,1518.75,2957700000,1529.030029,-10.280029000000013,-0.006723235518613881
3181,2007-09-19,1519.75,1538.73999,1519.75,1529.030029,1529.030029,3846750000,1519.780029,9.25,0.006086407127014563
3182,2007-09-18,1476.630005,1519.890015,1476.630005,1519.780029,1519.780029,3708940000,1476.650024,43.13000499999998,0.029208007516342938
3183,2007-09-17,1484.23999,1484.23999,1471.819946,1476.650024,1476.650024,2598390000,1484.25,-7.59997599999997,-0.005120415024423089
3184,2007-09-14,1483.949951,1485.98999,1473.180054,1484.25,1484.25,2641740000,1483.949951,0.3000489999999445,0.00020219617231548027
3185,2007-09-13,1471.469971,1489.579956,1471.469971,1483.949951,1483.949951,2877080000,1471.560059,12.389892000000145,0.008419562575257519
3186,2007-09-12,1471.099976,1479.5,1465.75,1471.560059,1471.560059,2885720000,1471.48999,0.07006899999987581,4.761772113711478e-05
3187,2007-09-11,1451.689941,1472.47998,1451.689941,1471.48999,1471.48999,3015330000,1451.699951,19.79003899999998,0.013632320498714393
3188,2007-09-10,1453.5,1462.25,1439.290039,1451.699951,1451.699951,2835720000,1453.550049,-1.850097999999889,-0.0012728134138020927
3189,2007-09-07,1478.550049,1478.550049,1449.069946,1453.550049,1453.550049,3191080000,1478.550049,-25.0,-0.01690845705014075
3190,2007-09-06,1472.030029,1481.48999,1467.410034,1478.550049,1478.550049,2459590000,1472.290039,6.260009999999966,0.004251886404292901
3191,2007-09-05,1488.76001,1488.76001,1466.339966,1472.290039,1472.290039,2991600000,1489.420044,-17.130004999999983,-0.011501124259074349
3192,2007-09-04,1473.959961,1496.400024,1472.150024,1489.420044,1489.420044,2766600000,1473.98999,15.430053999999927,0.010468221700745692
3193,2007-08-31,1457.609985,1481.469971,1457.609985,1473.98999,1473.98999,2731610000,1457.640015,16.349975000000086,0.011216744073810354
3194,2007-08-30,1463.670044,1468.430054,1451.25,1457.640015,1457.640015,2582960000,1463.76001,-6.119995000000017,-0.004181009836441711
3195,2007-08-29,1432.01001,1463.76001,1432.01001,1463.76001,1463.76001,2824070000,1432.359985,31.400024999999914,0.021921880902027513
3196,2007-08-28,1466.719971,1466.719971,1432.01001,1432.359985,1432.359985,3078090000,1466.790039,-34.43005399999993,-0.023473062322861827
3197,2007-08-27,1479.359985,1479.359985,1465.97998,1466.790039,1466.790039,2406180000,1479.369995,-12.579956000000038,-0.008503590070447547
3198,2007-08-24,1462.339966,1479.400024,1460.540039,1479.369995,1479.369995,2541400000,1462.5,16.869995000000017,0.011535039316239329
3199,2007-08-23,1464.050049,1472.060059,1453.880005,1462.5,1462.5,3084390000,1464.069946,-1.5699460000000727,-0.0010723162539394634
3200,2007-08-22,1447.030029,1464.859985,1447.030029,1464.069946,1464.069946,3309120000,1447.119995,16.949951000000056,0.011712885633924267
3201,2007-08-21,1445.550049,1455.319946,1439.76001,1447.119995,1447.119995,3012150000,1445.550049,1.5699460000000727,0.0010860544061315118
3202,2007-08-20,1445.939941,1451.75,1430.540039,1445.550049,1445.550049,3321340000,1445.939941,-0.38989200000014534,-0.00026964605440700344
3203,2007-08-17,1411.26001,1450.329956,1411.26001,1445.939941,1445.939941,3570040000,1411.27002,34.66992100000016,0.024566468860438315
3204,2007-08-16,1406.640015,1415.969971,1370.599976,1411.27002,1411.27002,6509300000,1406.699951,4.570068999999876,0.0032487873456959237
3205,2007-08-15,1426.150024,1440.780029,1404.359985,1406.699951,1406.699951,4290930000,1426.540039,-19.840087999999923,-0.013907838166188284
3206,2007-08-14,1452.869995,1456.73999,1426.199951,1426.540039,1426.540039,3814630000,1452.920044,-26.380004999999983,-0.018156542824871363
3207,2007-08-13,1453.420044,1466.290039,1451.540039,1452.920044,1452.920044,3696280000,1453.640015,-0.7199709999999868,-0.000495288374405397
3208,2007-08-10,1453.089966,1462.02002,1429.73999,1453.640015,1453.640015,5345780000,1453.089966,0.5500489999999445,0.0003785374704045988
